code,trade_quote,time,time_actual,trade_price,open,high,low,ask_price_trade,bid_price_trade,ask_amount_trade,bid_amount_trade,change,volume,acc_volume,acc_buy_volume,acc_sell_volume,trade_buy_sell,trade_incoming_option,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_amount_1,ask_amount_2,ask_amount_3,ask_amount_4,ask_amount_5,ask_amount_total,ask_count_1,ask_count_2,ask_count_3,ask_count_4,ask_count_5,ask_count_total,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_amount_1,bid_amount_2,bid_amount_3,bid_amount_4,bid_amount_5,bid_amount_total,bid_count_1,bid_count_2,bid_count_3,bid_count_4,bid_count_5,bid_count_total
165R9,quote,150821,15:08:22.501953,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,192,1013,2564,2725,2087,33183,8,26,28,46,38,412
165R9,quote,150821,15:08:22.551062,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,280,1013,2564,2725,2087,33271,9,26,28,46,38,413
165R9,quote,150821,15:08:22.555808,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,192,1013,2564,2725,2087,33183,8,26,28,46,38,412
165R9,quote,150821,15:08:22.800258,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,280,1013,2564,2725,2087,33271,9,26,28,46,38,413
165R9,quote,150822,15:08:23.299818,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,280,1013,2564,2725,2087,33271,9,26,28,46,38,413
165R9,trade,150822,15:08:23.360743,110.2,110.23,110.24,110.15,110.21,110.2,1201,210,-0.05,126261,126261,63478,62783,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,150822,15:08:23.361654,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,210,1013,2564,2725,2087,33201,7,26,28,46,38,411
165R9,quote,150822,15:08:23.364646,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,205,1013,2564,2725,2087,33196,6,26,28,46,38,410
165R9,quote,150822,15:08:23.366666,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,258,1013,2564,2725,2087,33249,7,26,28,46,38,411
165R9,quote,150822,15:08:23.367666,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,170,1013,2564,2725,2087,33161,6,26,28,46,38,410
165R9,quote,150822,15:08:23.367666,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,177,1013,2564,2725,2087,33168,7,26,28,46,38,411
165R9,quote,150822,15:08:23.371653,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1201,1448,2661,2748,2838,23370,41,45,39,46,36,333,110.2,110.19,110.18,110.17,110.16,170,1013,2564,2725,2087,33161,6,26,28,46,38,410
165R9,quote,150822,15:08:23.372657,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1220,1448,2661,2748,2838,23389,42,45,39,46,36,334,110.2,110.19,110.18,110.17,110.16,170,1013,2564,2725,2087,33161,6,26,28,46,38,410
165R9,quote,150822,15:08:23.378634,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1220,1448,2661,2748,2838,23389,42,45,39,46,36,334,110.2,110.19,110.18,110.17,110.16,177,1013,2564,2725,2087,33168,7,26,28,46,38,411
165R9,quote,150822,15:08:23.382597,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1220,1448,2661,2748,2838,23389,42,45,39,46,36,334,110.2,110.19,110.18,110.17,110.16,170,1013,2564,2725,2087,33161,6,26,28,46,38,410
165R9,quote,150822,15:08:23.426742,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1227,1448,2661,2748,2838,23396,43,45,39,46,36,335,110.2,110.19,110.18,110.17,110.16,170,1013,2564,2725,2087,33161,6,26,28,46,38,410
165R9,quote,150822,15:08:23.430494,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1239,1448,2661,2748,2838,23408,44,45,39,46,36,336,110.2,110.19,110.18,110.17,110.16,170,1013,2564,2725,2087,33161,6,26,28,46,38,410
165R9,quote,150822,15:08:24.110735,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1239,1448,2661,2748,2838,23408,44,45,39,46,36,336,110.2,110.19,110.18,110.17,110.16,170,1013,2564,2725,2087,33161,6,26,28,46,38,410
165R9,quote,150823,15:08:25.005298,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1239,1448,2661,2748,2838,23408,44,45,39,46,36,336,110.2,110.19,110.18,110.17,110.16,117,1013,2564,2725,2087,33108,5,26,28,46,38,409
165R9,quote,150823,15:08:25.011277,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1239,1448,2661,2748,2838,23408,44,45,39,46,36,336,110.2,110.19,110.18,110.17,110.16,109,1013,2564,2725,2087,33100,4,26,28,46,38,408
165R9,quote,150823,15:08:25.012275,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1239,1448,2661,2748,2838,23408,44,45,39,46,36,336,110.2,110.19,110.18,110.17,110.16,79,1013,2564,2725,2087,33070,3,26,28,46,38,407
165R9,quote,150823,15:08:25.014236,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1239,1448,2661,2748,2838,23408,44,45,39,46,36,336,110.2,110.19,110.18,110.17,110.16,35,1013,2564,2725,2087,33026,2,26,28,46,38,406
165R9,quote,150823,15:08:25.015233,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1239,1448,2661,2748,2838,23408,44,45,39,46,36,336,110.2,110.19,110.18,110.17,110.16,25,1013,2564,2725,2087,33016,1,26,28,46,38,405
165R9,trade,150823,15:08:25.016230,110.2,110.23,110.24,110.15,110.21,110.2,1239,17,-0.05,126269,126269,63478,62791,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,150823,15:08:25.016230,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1239,1448,2661,2748,2838,23408,44,45,39,46,36,336,110.2,110.19,110.18,110.17,110.16,17,1013,2564,2725,2087,33008,1,26,28,46,38,405
165R9,trade,150823,15:08:25.017228,110.2,110.23,110.24,110.15,110.2,110.19,61,1013,-0.05,126286,126286,63478,62808,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,150823,15:08:25.018225,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,61,1239,1448,2661,2748,23469,1,44,45,39,46,337,110.19,110.18,110.17,110.16,110.15,1013,2564,2725,2087,2202,32991,26,28,46,38,61,404
165R9,quote,150823,15:08:25.019222,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,69,1239,1448,2661,2748,23477,2,44,45,39,46,338,110.19,110.18,110.17,110.16,110.15,1013,2564,2725,2087,2202,32991,26,28,46,38,61,404
165R9,quote,150823,15:08:25.020238,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,74,1239,1448,2661,2748,23482,3,44,45,39,46,339,110.19,110.18,110.17,110.16,110.15,1013,2564,2725,2087,2202,32991,26,28,46,38,61,404
165R9,quote,150823,15:08:25.020238,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,75,1239,1448,2661,2748,23483,4,44,45,39,46,340,110.19,110.18,110.17,110.16,110.15,1013,2564,2725,2087,2202,32991,26,28,46,38,61,404
165R9,quote,150823,15:08:25.022245,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,67,1239,1448,2661,2748,23475,3,44,45,39,46,339,110.19,110.18,110.17,110.16,110.15,1013,2564,2725,2087,2202,32991,26,28,46,38,61,404
165R9,quote,150823,15:08:25.023242,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,66,1239,1448,2661,2748,23474,2,44,45,39,46,338,110.19,110.18,110.17,110.16,110.15,1013,2564,2725,2087,2202,32991,26,28,46,38,61,404
165R9,quote,150823,15:08:25.023242,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,66,1241,1448,2661,2748,23476,2,45,45,39,46,339,110.19,110.18,110.17,110.16,110.15,1013,2564,2725,2087,2202,32991,26,28,46,38,61,404
165R9,quote,150823,15:08:25.025236,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,66,1241,1448,2661,2748,23476,2,45,45,39,46,339,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150823,15:08:25.026204,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,61,1241,1448,2661,2748,23471,1,45,45,39,46,338,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,trade,150823,15:08:25.027228,110.2,110.23,110.24,110.15,110.2,110.19,61,1011,-0.05,126347,126347,63539,62808,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,150823,15:08:25.027228,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1241,1448,2661,2748,2838,23410,45,45,39,46,36,337,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150824,15:08:25.611641,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1241,1448,2661,2748,2838,23410,45,45,39,46,36,337,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.550136,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,180,1241,1448,2661,2748,23590,1,45,45,39,46,338,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.553169,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,188,1241,1448,2661,2748,23598,2,45,45,39,46,339,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.558159,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,193,1241,1448,2661,2748,23603,3,45,45,39,46,340,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.560154,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,201,1241,1448,2661,2748,23611,4,45,45,39,46,341,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.563104,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,242,1241,1448,2661,2748,23652,5,45,45,39,46,342,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.568084,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,320,1241,1448,2661,2748,23730,6,45,45,39,46,343,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.612997,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,408,1241,1448,2661,2748,23818,7,45,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.613960,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,438,1241,1448,2661,2748,23848,8,45,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.616979,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,439,1240,1448,2661,2748,23848,9,44,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.675861,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,440,1239,1448,2661,2748,23848,10,43,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.678824,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,441,1238,1448,2661,2748,23848,11,42,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.681809,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,442,1237,1448,2661,2748,23848,12,41,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.683811,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,443,1236,1448,2661,2748,23848,13,40,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.686817,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,444,1235,1448,2661,2748,23848,14,39,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150825,15:08:26.689760,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,445,1234,1448,2661,2748,23848,15,38,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150826,15:08:27.424796,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,446,1233,1448,2661,2748,23848,16,37,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150826,15:08:27.487654,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,447,1232,1448,2661,2748,23848,17,36,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150826,15:08:27.488622,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,448,1231,1448,2661,2748,23848,18,35,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150826,15:08:27.489619,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,449,1230,1448,2661,2748,23848,19,34,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150826,15:08:27.489619,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,450,1229,1448,2661,2748,23848,20,33,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150827,15:08:28.299721,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,450,1229,1448,2661,2748,23848,20,33,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150829,15:08:30.611545,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,450,1229,1448,2661,2748,23848,20,33,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150830,15:08:31.360273,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,450,1049,1448,2661,2748,23668,20,32,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150830,15:08:31.548810,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,450,1049,1448,2661,2748,23668,20,32,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,quote,150830,15:08:31.924771,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,455,1049,1448,2661,2748,23673,21,32,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1011,2564,2725,2087,2202,32989,25,28,46,38,61,403
165R9,trade,150832,15:08:33.301358,110.19,110.23,110.24,110.15,110.2,110.19,455,1009,-0.06,126349,126349,63539,62810,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,150830,15:08:33.361929,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,455,1049,1448,2661,2748,23673,21,32,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2202,32987,25,28,46,38,61,403
165R9,quote,150832,15:08:33.364918,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,455,1049,1448,2661,2748,23673,21,32,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2202,32987,25,28,46,38,61,403
165R9,quote,150834,15:08:35.614021,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,455,1049,1448,2661,2748,23673,21,32,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2202,32987,25,28,46,38,61,403
165R9,quote,150834,15:08:35.736578,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,455,1049,1448,2661,2748,23673,21,32,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2202,32987,25,28,46,38,61,403
165R9,quote,150835,15:08:36.552501,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,455,1049,1448,2661,2748,23673,21,32,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2202,32987,25,28,46,38,61,403
165R9,quote,150836,15:08:37.548765,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,455,1049,1448,2661,2748,23623,21,32,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2202,32987,25,28,46,38,61,403
165R9,quote,150836,15:08:38.050507,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,455,1049,1448,2661,2748,23573,21,32,45,39,46,343,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2202,32987,25,28,46,38,61,403
165R9,quote,150837,15:08:38.299010,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,455,1049,1448,2661,2748,23573,21,32,45,39,46,343,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2202,32987,25,28,46,38,61,403
165R9,quote,150837,15:08:38.548114,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,525,1049,1448,2661,2748,23643,22,32,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2202,32987,25,28,46,38,61,403
165R9,quote,150837,15:08:39.237220,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,525,1049,1448,2661,2748,23643,22,32,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150839,15:08:40.677424,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,525,1049,1448,2661,2748,23643,22,32,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150840,15:08:41.552034,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,525,1049,1448,2661,2748,23643,22,32,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150840,15:08:41.863202,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,525,1054,1448,2661,2748,23648,22,33,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150841,15:08:42.612201,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,525,1054,1448,2661,2748,23648,22,33,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,trade,150841,15:08:43.051026,110.2,110.23,110.24,110.15,110.2,110.19,445,1009,-0.05,126429,126429,63619,62810,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,150841,15:08:43.110866,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,445,1054,1448,2661,2748,23568,22,33,45,39,46,345,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150841,15:08:43.178685,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,367,1054,1448,2661,2748,23490,21,33,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150842,15:08:43.363193,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,367,1054,1448,2661,2748,23490,21,33,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150844,15:08:45.610187,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,367,1054,1448,2661,2748,23490,21,33,45,39,46,344,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150845,15:08:46.426007,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,326,1054,1448,2661,2748,23449,20,33,45,39,46,343,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150845,15:08:46.550672,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,326,1054,1448,2661,2748,23449,20,33,45,39,46,343,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150847,15:08:48.299000,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,326,1054,1448,2661,2748,23449,20,33,45,39,46,343,110.19,110.18,110.17,110.16,110.15,1009,2564,2725,2087,2182,32967,25,28,46,38,60,402
165R9,quote,150849,15:08:50.425346,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,326,1054,1448,2661,2748,23449,20,33,45,39,46,343,110.19,110.18,110.17,110.16,110.15,1010,2564,2725,2087,2182,32968,26,28,46,38,60,403
165R9,quote,150849,15:08:50.427312,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,296,1054,1448,2661,2748,23419,19,33,45,39,46,342,110.19,110.18,110.17,110.16,110.15,1010,2564,2725,2087,2182,32968,26,28,46,38,60,403
165R9,quote,150849,15:08:50.428308,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,208,1054,1448,2661,2748,23331,18,33,45,39,46,341,110.19,110.18,110.17,110.16,110.15,1010,2564,2725,2087,2182,32968,26,28,46,38,60,403
165R9,trade,150849,15:08:50.428308,110.2,110.23,110.24,110.15,110.21,110.19,1054,1010,-0.05,126637,126637,63827,62810,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,150849,15:08:50.429306,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1054,1448,2661,2748,2788,23123,33,45,39,46,35,323,110.19,110.18,110.17,110.16,110.15,1010,2564,2725,2087,2182,32968,26,28,46,38,60,403
165R9,quote,150849,15:08:50.430303,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1054,1448,2661,2748,2788,23123,33,45,39,46,35,323,110.19,110.18,110.17,110.16,110.15,1010,2564,2725,2087,2182,32968,26,28,46,38,60,403
165R9,quote,150849,15:08:50.430303,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1054,1448,2661,2748,2788,23123,33,45,39,46,35,323,110.19,110.18,110.17,110.16,110.15,1010,2564,2725,2087,2182,32968,26,28,46,38,60,403
165R9,quote,150849,15:08:50.486187,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1054,1448,2661,2748,2788,23123,33,45,39,46,35,323,110.2,110.19,110.18,110.17,110.16,78,1010,2564,2725,2087,33046,1,26,28,46,38,404
165R9,quote,150849,15:08:50.491141,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1054,1448,2661,2748,2788,23123,33,45,39,46,35,323,110.2,110.19,110.18,110.17,110.16,85,1010,2564,2725,2087,33053,2,26,28,46,38,405
165R9,quote,150849,15:08:50.493171,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1054,1448,2661,2748,2788,23123,33,45,39,46,35,323,110.2,110.19,110.18,110.17,110.16,119,1010,2564,2725,2087,33087,3,26,28,46,38,406
165R9,quote,150849,15:08:50.495159,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1054,1448,2661,2748,2788,23123,33,45,39,46,35,323,110.2,110.19,110.18,110.17,110.16,127,1010,2564,2725,2087,33095,4,26,28,46,38,407
165R9,quote,150849,15:08:50.496156,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1054,1448,2661,2748,2788,23123,33,45,39,46,35,323,110.2,110.19,110.18,110.17,110.16,127,1012,2564,2725,2087,33097,4,27,28,46,38,408
165R9,quote,150849,15:08:50.497127,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1054,1448,2661,2748,2788,23123,33,45,39,46,35,323,110.2,110.19,110.18,110.17,110.16,134,1012,2564,2725,2087,33104,5,27,28,46,38,409
165R9,quote,150849,15:08:50.498150,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1052,1448,2661,2748,2788,23121,32,45,39,46,35,322,110.2,110.19,110.18,110.17,110.16,134,1012,2564,2725,2087,33104,5,27,28,46,38,409
165R9,quote,150849,15:08:50.505105,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1052,1448,2661,2748,2788,23121,32,45,39,46,35,322,110.2,110.19,110.18,110.17,110.16,139,1012,2564,2725,2087,33109,6,27,28,46,38,410
165R9,quote,150849,15:08:50.510092,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1052,1448,2661,2748,2788,23121,32,45,39,46,35,322,110.2,110.19,110.18,110.17,110.16,149,1012,2564,2725,2087,33119,7,27,28,46,38,411
165R9,quote,150849,15:08:50.511113,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1052,1448,2661,2748,2788,23121,32,45,39,46,35,322,110.2,110.19,110.18,110.17,110.16,237,1012,2564,2725,2087,33207,8,27,28,46,38,412
165R9,quote,150849,15:08:50.512111,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1052,1448,2661,2748,2788,23121,32,45,39,46,35,322,110.2,110.19,110.18,110.17,110.16,267,1012,2564,2725,2087,33237,9,27,28,46,38,413
