167R9,quote,92121,09:21:23.035099,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,10,149,29,136,68,3375,7,10,10,18,14,575,128.26,128.25,128.24,128.23,128.22,47,91,104,90,61,2005,14,17,21,8,9,381
167R9,quote,92122,09:21:23.094940,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,8,149,29,136,68,3373,6,10,10,18,14,574,128.26,128.25,128.24,128.23,128.22,47,91,104,90,61,2005,14,17,21,8,9,381
167R9,trade,92123,09:21:24.536090,128.27,128.44,128.45,128.26,128.28,128.27,149,2,-0.17,5475,5475,2684,2791,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92122,09:21:24.596957,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3365,10,10,18,14,10,568,128.27,128.26,128.25,128.24,128.23,2,47,91,104,90,2007,1,14,17,21,8,382
167R9,quote,92123,09:21:24.597923,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3365,10,10,18,14,10,568,128.27,128.26,128.25,128.24,128.23,2,47,91,104,90,1999,1,14,17,21,8,381
167R9,quote,92123,09:21:24.597923,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3365,10,10,18,14,10,568,128.27,128.26,128.25,128.24,128.23,2,49,91,104,90,2001,1,15,17,21,8,382
167R9,quote,92125,09:21:26.158751,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3375,10,10,18,14,10,569,128.27,128.26,128.25,128.24,128.23,2,49,91,104,90,2001,1,15,17,21,8,382
167R9,quote,92125,09:21:26.470916,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3375,10,10,18,14,10,569,128.27,128.26,128.25,128.24,128.23,2,47,91,104,90,1999,1,14,17,21,8,381
167R9,quote,92125,09:21:26.532751,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3375,10,10,18,14,10,569,128.27,128.26,128.25,128.24,128.23,2,45,91,104,90,1997,1,13,17,21,8,380
167R9,quote,92125,09:21:26.786076,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3375,10,10,18,14,10,569,128.27,128.26,128.25,128.24,128.23,2,45,92,104,90,1998,1,13,18,21,8,381
167R9,quote,92125,09:21:27.098242,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3375,10,10,18,14,10,569,128.27,128.26,128.25,128.24,128.23,2,45,92,104,98,2006,1,13,18,21,9,382
167R9,quote,92125,09:21:27.160075,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3365,10,10,18,14,10,568,128.27,128.26,128.25,128.24,128.23,2,45,92,104,98,2006,1,13,18,21,9,382
167R9,quote,92126,09:21:27.221945,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3355,10,10,18,14,10,567,128.27,128.26,128.25,128.24,128.23,2,45,92,104,98,2006,1,13,18,21,9,382
167R9,quote,92126,09:21:27.971911,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3355,10,10,18,14,10,567,128.27,128.26,128.25,128.24,128.23,2,45,92,104,98,2006,1,13,18,21,9,382
167R9,trade,92127,09:21:28.282075,128.27,128.44,128.45,128.26,128.28,128.26,149,45,-0.17,5477,5477,2684,2793,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92126,09:21:28.345935,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3355,10,10,18,14,10,567,128.26,128.25,128.24,128.23,128.22,45,92,104,98,53,2004,13,18,21,9,8,381
167R9,quote,92127,09:21:28.346903,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3355,10,10,18,14,10,567,128.26,128.25,128.24,128.23,128.22,45,92,104,98,53,2004,13,18,21,9,8,381
167R9,quote,92127,09:21:28.347931,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,149,29,136,68,31,3355,10,10,18,14,10,567,128.26,128.25,128.24,128.23,128.22,45,92,104,98,53,2004,13,18,21,9,8,381
167R9,quote,92127,09:21:28.347931,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.26,128.25,128.24,128.23,128.22,45,92,104,98,53,2004,13,18,21,9,8,381
167R9,quote,92127,09:21:28.348898,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.26,128.25,128.24,128.23,128.22,45,92,104,98,53,2004,13,18,21,9,8,381
167R9,quote,92128,09:21:29.221565,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.26,128.25,128.24,128.23,128.22,45,92,104,90,53,1996,13,18,21,8,8,380
167R9,quote,92128,09:21:29.346500,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.27,128.26,128.25,128.24,128.23,30,45,62,104,90,1996,1,13,17,21,8,380
167R9,quote,92128,09:21:29.410062,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.27,128.26,128.25,128.24,128.23,30,47,62,104,90,1998,1,14,17,21,8,381
167R9,quote,92128,09:21:29.533738,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.27,128.26,128.25,128.24,128.23,31,47,62,104,90,1999,2,14,17,21,8,382
167R9,quote,92131,09:21:32.222543,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.27,128.26,128.25,128.24,128.23,31,47,62,104,90,1999,2,14,17,21,8,382
167R9,quote,92132,09:21:33.286708,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.27,128.26,128.25,128.24,128.23,31,47,62,104,90,1999,2,14,17,21,8,382
167R9,quote,92134,09:21:35.662352,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.27,128.26,128.25,128.24,128.23,31,47,62,104,90,2029,2,14,17,21,8,383
167R9,trade,92135,09:21:36.408446,128.27,128.44,128.45,128.26,128.28,128.27,148,11,-0.17,5497,5497,2684,2813,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92134,09:21:36.409379,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.27,128.26,128.25,128.24,128.23,11,47,62,104,90,2009,2,14,17,21,8,383
167R9,quote,92135,09:21:36.409379,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.27,128.26,128.25,128.24,128.23,11,47,62,104,90,2039,2,14,17,21,8,384
167R9,trade,92135,09:21:36.410351,128.27,128.44,128.45,128.26,128.28,128.27,148,1,-0.17,5507,5507,2684,2823,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92135,09:21:36.411379,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.27,128.26,128.25,128.24,128.23,1,47,62,104,90,2029,1,14,17,21,8,383
167R9,trade,92135,09:21:36.412371,128.27,128.44,128.45,128.26,128.28,128.27,148,1,-0.17,5508,5508,2684,2824,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92135,09:21:36.412371,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.26,128.25,128.24,128.23,128.22,47,62,104,90,83,2028,14,17,21,8,9,382
167R9,quote,92135,09:21:36.413368,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.26,128.25,128.24,128.23,128.22,45,62,104,90,83,2026,13,17,21,8,9,381
167R9,quote,92135,09:21:36.414366,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.26,128.25,128.24,128.23,128.22,45,62,104,90,83,2026,13,17,21,8,9,381
167R9,quote,92135,09:21:36.414366,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,29,136,68,31,3354,9,10,18,14,10,566,128.26,128.25,128.24,128.23,128.22,45,62,104,90,83,2026,13,17,21,8,9,381
167R9,quote,92135,09:21:36.415338,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,2,148,29,136,68,3356,1,9,10,18,14,567,128.26,128.25,128.24,128.23,128.22,45,62,104,90,83,2026,13,17,21,8,9,381
167R9,quote,92135,09:21:36.416361,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,2,148,29,136,68,3356,1,9,10,18,14,567,128.26,128.25,128.24,128.23,128.22,46,62,104,90,83,2027,14,17,21,8,9,382
167R9,quote,92135,09:21:36.471192,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,3,148,29,136,68,3357,2,9,10,18,14,568,128.26,128.25,128.24,128.23,128.22,46,62,104,90,83,2027,14,17,21,8,9,382
167R9,quote,92135,09:21:36.473219,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,3,148,29,136,68,3357,2,9,10,18,14,568,128.26,128.25,128.24,128.23,128.22,45,62,104,90,83,2026,13,17,21,8,9,381
167R9,quote,92135,09:21:36.475213,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,4,148,29,136,68,3358,3,9,10,18,14,569,128.26,128.25,128.24,128.23,128.22,45,62,104,90,83,2026,13,17,21,8,9,381
167R9,quote,92135,09:21:36.721542,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,21,148,29,136,68,3375,4,9,10,18,14,570,128.26,128.25,128.24,128.23,128.22,45,62,104,90,83,2026,13,17,21,8,9,381
167R9,quote,92135,09:21:36.723514,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,21,148,29,136,68,3375,4,9,10,18,14,570,128.26,128.25,128.24,128.23,128.22,43,62,104,90,83,2024,12,17,21,8,9,380
167R9,quote,92135,09:21:36.724511,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,22,148,29,136,68,3376,5,9,10,18,14,571,128.26,128.25,128.24,128.23,128.22,43,62,104,90,83,2024,12,17,21,8,9,380
167R9,quote,92135,09:21:36.974849,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,22,148,109,136,68,3456,5,9,11,18,14,572,128.26,128.25,128.24,128.23,128.22,43,62,104,90,83,2024,12,17,21,8,9,380
167R9,quote,92135,09:21:37.033693,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,23,148,109,136,68,3457,6,9,11,18,14,573,128.26,128.25,128.24,128.23,128.22,43,62,104,90,83,2024,12,17,21,8,9,380
167R9,quote,92135,09:21:37.036728,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,23,148,109,136,68,3457,6,9,11,18,14,573,128.26,128.25,128.24,128.23,128.22,42,62,104,90,83,2023,11,17,21,8,9,379
167R9,quote,92135,09:21:37.038723,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,25,148,109,136,68,3459,7,9,11,18,14,574,128.26,128.25,128.24,128.23,128.22,42,62,104,90,83,2023,11,17,21,8,9,379
167R9,quote,92135,09:21:37.039697,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,30,148,109,136,68,3464,8,9,11,18,14,575,128.26,128.25,128.24,128.23,128.22,42,62,104,90,83,2023,11,17,21,8,9,379
167R9,quote,92135,09:21:37.039697,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,31,148,109,136,68,3465,9,9,11,18,14,576,128.26,128.25,128.24,128.23,128.22,42,62,104,90,83,2023,11,17,21,8,9,379
167R9,quote,92135,09:21:37.040697,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,31,148,109,136,68,3465,9,9,11,18,14,576,128.26,128.25,128.24,128.23,128.22,41,62,104,90,83,2022,10,17,21,8,9,378
167R9,quote,92135,09:21:37.096516,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,31,148,109,136,68,3465,9,9,11,18,14,576,128.26,128.25,128.24,128.23,128.22,41,60,104,90,83,2020,10,16,21,8,9,377
167R9,quote,92137,09:21:38.285344,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,31,148,109,136,68,3465,9,9,11,18,14,576,128.26,128.25,128.24,128.23,128.22,41,60,104,90,83,2020,10,16,21,8,9,377
167R9,quote,92137,09:21:38.721174,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,31,148,109,136,68,3515,9,9,11,18,14,577,128.26,128.25,128.24,128.23,128.22,41,60,104,90,83,2020,10,16,21,8,9,377
167R9,quote,92139,09:21:40.221203,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,31,148,109,136,68,3515,9,9,11,18,14,577,128.26,128.25,128.24,128.23,128.22,41,60,104,90,85,2022,10,16,21,8,10,378
167R9,trade,92139,09:21:40.223202,128.27,128.44,128.45,128.26,128.28,128.27,148,9,-0.17,5539,5539,2715,2824,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92139,09:21:40.225159,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,136,68,31,3484,9,11,18,14,10,568,128.27,128.26,128.25,128.24,128.23,9,41,60,104,90,2031,1,10,16,21,8,379
167R9,quote,92139,09:21:40.226237,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,136,68,31,3484,9,11,18,14,10,568,128.27,128.26,128.25,128.24,128.23,9,43,60,104,90,2033,1,11,16,21,8,380
167R9,quote,92139,09:21:40.227148,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,136,68,31,3484,9,11,18,14,10,568,128.27,128.26,128.25,128.24,128.23,9,43,62,104,90,2035,1,11,17,21,8,381
167R9,quote,92139,09:21:40.227148,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,136,68,31,3484,9,11,18,14,10,568,128.27,128.26,128.25,128.24,128.23,9,44,62,104,90,2036,1,12,17,21,8,382
167R9,quote,92139,09:21:40.228146,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,136,68,31,3484,9,11,18,14,10,568,128.27,128.26,128.25,128.24,128.23,9,47,62,104,90,2039,1,13,17,21,8,383
167R9,quote,92139,09:21:40.228146,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,136,68,31,3484,9,11,18,14,10,568,128.27,128.26,128.25,128.24,128.23,9,49,62,104,90,2041,1,14,17,21,8,384
167R9,quote,92139,09:21:40.724822,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,136,68,31,3484,9,11,18,14,10,568,128.27,128.26,128.25,128.24,128.23,9,49,62,112,90,2049,1,14,17,22,8,385
167R9,quote,92140,09:21:41.407993,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,136,68,31,3484,9,11,18,14,10,568,128.27,128.26,128.25,128.24,128.23,10,49,62,112,90,2050,2,14,17,22,8,386
167R9,quote,92140,09:21:41.471823,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,136,68,31,3484,9,11,18,14,10,568,128.27,128.26,128.25,128.24,128.23,11,49,62,112,90,2051,3,14,17,22,8,387
167R9,quote,92140,09:21:41.474820,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,137,68,31,3485,9,11,19,14,10,569,128.27,128.26,128.25,128.24,128.23,11,49,62,112,90,2051,3,14,17,22,8,387
167R9,quote,92141,09:21:42.532985,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,137,68,31,3485,9,11,19,14,10,569,128.27,128.26,128.25,128.24,128.23,11,49,62,104,90,2043,3,14,17,21,8,386
167R9,quote,92141,09:21:42.533983,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,137,68,31,3485,9,11,19,14,10,569,128.27,128.26,128.25,128.24,128.23,10,49,62,104,90,2042,2,14,17,21,8,385
167R9,quote,92141,09:21:42.908015,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,137,68,31,3485,9,11,19,14,10,569,128.27,128.26,128.25,128.24,128.23,11,49,62,104,90,2043,3,14,17,21,8,386
167R9,quote,92141,09:21:42.972917,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,137,68,31,3485,9,11,19,14,10,569,128.27,128.26,128.25,128.24,128.23,10,49,62,104,90,2042,2,14,17,21,8,385
167R9,quote,92142,09:21:44.032011,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,137,68,31,3485,9,11,19,14,10,569,128.27,128.26,128.25,128.24,128.23,10,49,82,104,90,2062,2,14,18,21,8,386
167R9,quote,92142,09:21:44.032976,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,137,68,31,3485,9,11,19,14,10,569,128.27,128.26,128.25,128.24,128.23,11,49,82,104,90,2063,3,14,18,21,8,387
167R9,quote,92143,09:21:44.846806,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,148,109,137,68,31,3485,9,11,19,14,10,569,128.27,128.26,128.25,128.24,128.23,10,49,82,104,90,2062,2,14,18,21,8,386
167R9,trade,92143,09:21:44.909637,128.27,128.44,128.45,128.26,128.27,128.26,20,49,-0.17,5549,5549,2715,2834,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92143,09:21:44.911671,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,20,118,109,137,68,3475,1,8,11,19,14,569,128.26,128.25,128.24,128.23,128.22,49,82,104,90,85,2052,14,18,21,8,10,384
167R9,quote,92143,09:21:44.913665,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,20,118,109,137,68,3475,1,8,11,19,14,569,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,trade,92144,09:21:45.097134,128.27,128.44,128.45,128.26,128.27,128.26,18,50,-0.17,5551,5551,2717,2834,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92143,09:21:45.099129,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,18,118,109,137,68,3473,1,8,11,19,14,569,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,trade,92144,09:21:45.101123,128.27,128.44,128.45,128.26,128.28,128.26,118,50,-0.17,5569,5569,2735,2834,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92143,09:21:45.103118,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92144,09:21:45.105113,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92144,09:21:45.107107,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,1,50,82,104,90,2054,1,15,18,21,8,386
167R9,quote,92144,09:21:45.110100,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,2,50,82,104,90,2055,2,15,18,21,8,387
167R9,quote,92144,09:21:45.112094,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,3,50,82,104,90,2056,3,15,18,21,8,388
167R9,quote,92144,09:21:45.114089,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,2,50,82,104,90,2055,2,15,18,21,8,387
167R9,quote,92144,09:21:45.157971,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,3,50,82,104,90,2056,3,15,18,21,8,388
167R9,quote,92144,09:21:45.220801,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,4,50,82,104,90,2057,4,15,18,21,8,389
167R9,quote,92144,09:21:45.220801,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,9,50,82,104,90,2062,5,15,18,21,8,390
167R9,quote,92144,09:21:45.971795,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,9,50,82,104,90,2062,5,15,18,21,8,390
167R9,trade,92145,09:21:46.410622,128.27,128.44,128.45,128.26,128.27,128.26,1,50,-0.17,5578,5578,2735,2843,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92144,09:21:46.412617,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,1,118,109,137,68,3456,1,8,11,19,14,569,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92145,09:21:46.414613,,,,,,,,,,,,,,,,128.27,128.28,128.29,128.3,128.31,1,118,109,137,68,3456,1,8,11,19,14,569,128.26,128.25,128.24,128.23,128.22,49,82,104,90,85,2052,14,18,21,8,10,384
167R9,trade,92145,09:21:46.417604,128.27,128.44,128.45,128.26,128.28,128.26,118,49,-0.17,5579,5579,2736,2843,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,92145,09:21:46.418602,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.26,128.25,128.24,128.23,128.22,49,82,104,90,85,2052,14,18,21,8,10,384
167R9,quote,92145,09:21:46.421594,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.26,128.25,128.24,128.23,128.22,49,82,104,90,85,2052,14,18,21,8,10,384
167R9,quote,92145,09:21:46.423588,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92147,09:21:48.534978,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,1,50,82,104,90,2054,1,15,18,21,8,386
167R9,quote,92147,09:21:48.535941,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,2,50,82,104,90,2055,2,15,18,21,8,387
167R9,quote,92147,09:21:48.535941,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.27,128.26,128.25,128.24,128.23,1,50,82,104,90,2054,1,15,18,21,8,386
167R9,quote,92147,09:21:48.595880,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92149,09:21:50.095773,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92149,09:21:50.848760,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,31,3455,8,11,19,14,10,568,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92150,09:21:51.908925,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3465,8,11,19,14,11,569,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92151,09:21:52.471424,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3475,8,11,19,14,11,570,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92152,09:21:53.096751,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3485,8,11,19,14,11,571,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92153,09:21:54.286573,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3485,8,11,19,14,11,571,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92153,09:21:54.848070,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3495,8,11,19,14,11,572,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92154,09:21:55.097406,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3495,8,11,19,14,11,572,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2053,15,18,21,8,10,385
167R9,quote,92154,09:21:55.100431,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3495,8,11,19,14,11,572,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2054,15,18,21,8,10,386
167R9,quote,92154,09:21:55.345740,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3505,8,11,19,14,11,573,128.26,128.25,128.24,128.23,128.22,50,82,104,90,85,2054,15,18,21,8,10,386
167R9,quote,92154,09:21:55.784574,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3505,8,11,19,14,11,573,128.27,128.26,128.25,128.24,128.23,1,50,82,104,90,2055,1,15,18,21,8,387
167R9,quote,92154,09:21:55.845410,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3505,8,11,19,14,11,573,128.27,128.26,128.25,128.24,128.23,5,50,82,104,90,2059,2,15,18,21,8,388
167R9,quote,92154,09:21:55.909240,,,,,,,,,,,,,,,,128.28,128.29,128.3,128.31,128.32,118,109,137,68,41,3515,8,11,19,14,11,574,128.27,128.26,128.25,128.24,128.23,5,50,82,104,90,2059,2,15,18,21,8,388
