code,trade_quote,time,time_actual,trade_price,open,high,low,ask_price_trade,bid_price_trade,ask_amount_trade,bid_amount_trade,change,volume,acc_volume,acc_buy_volume,acc_sell_volume,trade_buy_sell,trade_incoming_option,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_amount_1,ask_amount_2,ask_amount_3,ask_amount_4,ask_amount_5,ask_amount_total,ask_count_1,ask_count_2,ask_count_3,ask_count_4,ask_count_5,ask_count_total,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_amount_1,bid_amount_2,bid_amount_3,bid_amount_4,bid_amount_5,bid_amount_total,bid_count_1,bid_count_2,bid_count_3,bid_count_4,bid_count_5,bid_count_total
167R9,quote,152720,15:27:22.034823,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,7,14,14,9,12,556
167R9,quote,152720,15:27:22.096750,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,7,14,14,9,12,556
167R9,quote,152721,15:27:22.472731,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,7,14,14,9,12,556
167R9,quote,152721,15:27:22.534488,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,7,14,14,9,12,556
167R9,quote,152721,15:27:22.535484,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,7,14,14,9,12,556
167R9,quote,152721,15:27:22.536481,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,7,14,14,9,12,556
167R9,quote,152721,15:27:23.094990,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,7,14,14,9,12,556
167R9,quote,152722,15:27:23.472984,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,7,14,14,9,12,556
167R9,quote,152722,15:27:23.782161,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,147,5772,5,9,8,16,13,723,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,7,14,14,9,12,556
167R9,quote,152722,15:27:23.846982,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,147,5772,5,9,8,16,13,723,128.06,128.05,128.04,128.03,128.02,44,146,184,126,55,4847,6,14,14,9,12,555
167R9,quote,152723,15:27:25.158473,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,147,5772,5,9,8,16,13,723,128.06,128.05,128.04,128.03,128.02,45,146,184,126,55,4848,7,14,14,9,12,556
167R9,quote,152723,15:27:25.222302,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,147,5772,5,9,8,16,13,723,128.06,128.05,128.04,128.03,128.02,46,146,184,126,55,4849,8,14,14,9,12,557
167R9,quote,152723,15:27:25.223301,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,147,5772,5,9,8,16,13,723,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,9,14,14,9,12,558
167R9,quote,152723,15:27:25.223301,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,9,14,14,9,12,558
167R9,quote,152724,15:27:25.782805,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,9,14,14,9,12,558
167R9,quote,152725,15:27:26.285461,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,18,121,85,178,147,5771,4,9,8,16,13,722,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,9,14,14,9,12,558
167R9,quote,152725,15:27:26.348293,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,16,121,85,178,147,5769,3,9,8,16,13,721,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,9,14,14,9,12,558
167R9,quote,152725,15:27:26.408133,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,13,720,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,9,14,14,9,12,558
167R9,quote,152725,15:27:26.409131,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,139,5760,2,9,8,16,13,720,128.06,128.05,128.04,128.03,128.02,47,146,184,126,55,4850,9,14,14,9,12,558
167R9,quote,152725,15:27:26.471962,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,139,5760,2,9,8,16,13,720,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,9,14,14,10,12,559
167R9,quote,152725,15:27:26.534794,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,139,5760,2,9,8,16,13,720,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,9,14,14,10,12,559
167R9,quote,152725,15:27:26.535791,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,139,5760,2,9,8,16,13,720,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,9,14,14,10,12,559
167R9,quote,152726,15:27:27.472288,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,139,5760,2,9,8,16,13,720,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,9,14,14,10,12,559
167R9,quote,152726,15:27:27.535121,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,139,5760,2,9,8,16,13,720,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,9,14,14,10,12,559
167R9,quote,152726,15:27:27.535121,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,139,5760,2,9,8,16,13,720,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,9,14,14,10,12,559
167R9,quote,152726,15:27:27.537115,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,139,5760,2,9,8,16,13,720,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,9,14,14,10,12,559
167R9,quote,152726,15:27:27.971221,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,139,5764,3,9,8,16,13,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,9,14,14,10,12,559
167R9,quote,152726,15:27:28.032793,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,139,5764,3,9,8,16,13,721,128.06,128.05,128.04,128.03,128.02,46,146,184,134,55,4857,8,14,14,10,12,558
167R9,quote,152726,15:27:28.033789,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,139,5764,3,9,8,16,13,721,128.06,128.05,128.04,128.03,128.02,45,146,184,134,55,4856,7,14,14,10,12,557
167R9,quote,152726,15:27:28.035783,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,147,5772,3,9,8,16,14,722,128.06,128.05,128.04,128.03,128.02,45,146,184,134,55,4856,7,14,14,10,12,557
167R9,quote,152726,15:27:28.036780,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,45,146,184,134,55,4856,7,14,14,10,12,557
167R9,quote,152727,15:27:28.470622,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,45,146,184,134,55,4856,7,14,14,10,12,557
167R9,quote,152727,15:27:28.782815,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,45,146,184,134,55,4856,7,14,14,10,12,557
167R9,quote,152727,15:27:28.845619,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152727,15:27:28.972280,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,19,121,85,178,147,5772,3,9,8,16,14,722,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152728,15:27:29.532782,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152729,15:27:30.784436,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152730,15:27:31.285098,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152730,15:27:31.471599,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152730,15:27:31.534431,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152731,15:27:32.470928,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152731,15:27:32.534758,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152731,15:27:32.534758,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152731,15:27:32.535756,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152731,15:27:32.970593,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152731,15:27:33.034422,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152732,15:27:33.470263,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152732,15:27:33.782457,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,15,121,85,178,147,5768,2,9,8,16,14,721,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152733,15:27:34.344920,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,16,121,85,178,147,5769,3,9,8,16,14,722,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152733,15:27:34.784809,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,17,121,85,178,147,5770,4,9,8,16,14,723,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152734,15:27:35.785070,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,17,121,85,178,147,5770,4,9,8,16,14,723,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152735,15:27:36.282740,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,17,121,85,178,147,5770,4,9,8,16,14,723,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
167R9,quote,152735,15:27:36.470239,,,,,,,,,,,,,,,,128.07,128.08,128.09,128.1,128.11,17,121,85,178,147,5770,4,9,8,16,14,723,128.06,128.05,128.04,128.03,128.02,47,146,184,134,55,4858,8,14,14,10,12,558
